Time (ms),Device,Action,Details
1713545044206,Mouse,Move,"X: 22, Y: 810"
1713545044307,Mouse,Move,"X: 22, Y: 810"
1713545044407,Mouse,Move,"X: 24, Y: 819"
1713545044507,Mouse,Move,"X: 91, Y: 837"
1713545044608,Mouse,Move,"X: 58, Y: 813"
1713545044708,Mouse,Move,"X: 42, Y: 791"
1713545044809,Mouse,Move,"X: 46, Y: 785"
1713545044910,Mouse,Move,"X: 58, Y: 763"
1713545045011,Mouse,Move,"X: 76, Y: 745"
1713545045111,Mouse,Move,"X: 178, Y: 722"
1713545045212,Mouse,Move,"X: 269, Y: 726"
1713545045312,Mouse,Move,"X: 223, Y: 665"
1713545045413,Mouse,Move,"X: 482, Y: 627"
1713545045514,Mouse,Move,"X: 734, Y: 725"
1713545045615,Mouse,Move,"X: 830, Y: 751"
1713545045716,Mouse,Move,"X: 881, Y: 736"
1713545045817,Mouse,Move,"X: 882, Y: 734"
1713545045917,Mouse,Move,"X: 892, Y: 715"
1713545046018,Mouse,Move,"X: 892, Y: 715"
1713545046118,Mouse,Move,"X: 885, Y: 721"
1713545046219,Mouse,Move,"X: 871, Y: 732"
1713545046319,Mouse,Move,"X: 825, Y: 748"
1713545046420,Mouse,Move,"X: 808, Y: 756"
1713545046520,Mouse,Move,"X: 808, Y: 756"
1713545046621,Mouse,Move,"X: 816, Y: 741"
1713545046721,Mouse,Move,"X: 832, Y: 692"
1713545046821,Mouse,Move,"X: 834, Y: 691"
1713545046922,Mouse,Move,"X: 836, Y: 690"
1713545047022,Mouse,Move,"X: 836, Y: 690"
1713545047123,Mouse,Click,Left
1713545047123,Mouse,Move,"X: 836, Y: 690"
1713545047224,Mouse,Move,"X: 836, Y: 690"
1713545047324,Mouse,Move,"X: 837, Y: 692"
1713545047424,Mouse,Move,"X: 832, Y: 709"
1713545047525,Mouse,Move,"X: 832, Y: 709"
1713545047626,Mouse,Move,"X: 832, Y: 709"
1713545047727,Mouse,Move,"X: 834, Y: 700"
1713545047827,Mouse,Move,"X: 833, Y: 698"
1713545047927,Mouse,Move,"X: 833, Y: 698"
1713545048028,Mouse,Move,"X: 833, Y: 698"
1713545048129,Mouse,Move,"X: 833, Y: 698"
1713545048229,Mouse,Move,"X: 833, Y: 698"
1713545048330,Mouse,Move,"X: 833, Y: 698"
1713545048430,Mouse,Move,"X: 833, Y: 698"
1713545048531,Mouse,Move,"X: 833, Y: 698"
1713545048632,Mouse,Move,"X: 833, Y: 698"
1713545048732,Mouse,Move,"X: 833, Y: 698"
1713545048833,Mouse,Move,"X: 833, Y: 698"
1713545048933,Mouse,Move,"X: 833, Y: 698"
1713545049034,Mouse,Move,"X: 833, Y: 698"
1713545049134,Mouse,Move,"X: 833, Y: 698"
1713545049235,Mouse,Move,"X: 833, Y: 698"
1713545049335,Mouse,Move,"X: 842, Y: 693"
1713545049436,Mouse,Move,"X: 873, Y: 702"
1713545049536,Mouse,Move,"X: 873, Y: 702"
1713545049637,Mouse,Move,"X: 874, Y: 699"
1713545049737,Mouse,Move,"X: 883, Y: 667"
1713545049838,Mouse,Move,"X: 1027, Y: 542"
1713545049939,Mouse,Move,"X: 1077, Y: 508"
1713545050039,Mouse,Move,"X: 1112, Y: 517"
1713545050140,Mouse,Move,"X: 1116, Y: 517"
1713545050241,Mouse,Move,"X: 1104, Y: 524"
1713545050341,Mouse,Move,"X: 1095, Y: 530"
1713545050442,Mouse,Move,"X: 1092, Y: 530"
1713545050543,Mouse,Move,"X: 1092, Y: 530"
1713545050644,Mouse,Move,"X: 1092, Y: 530"
1713545050745,Mouse,Move,"X: 1092, Y: 530"
1713545050845,Mouse,Move,"X: 1092, Y: 530"
1713545050946,Mouse,Move,"X: 1092, Y: 530"
1713545051046,Mouse,Move,"X: 1092, Y: 530"
1713545051147,Mouse,Move,"X: 1092, Y: 530"
1713545051187,Mouse,Click,Right
1713545051247,Mouse,Move,"X: 1092, Y: 530"
1713545051348,Mouse,Move,"X: 1092, Y: 531"
1713545051449,Mouse,Move,"X: 1092, Y: 534"
1713545051549,Mouse,Move,"X: 962, Y: 700"
1713545051650,Mouse,Move,"X: 910, Y: 752"
1713545051750,Mouse,Move,"X: 900, Y: 758"
1713545051850,Mouse,Move,"X: 857, Y: 786"
1713545051951,Mouse,Move,"X: 843, Y: 790"
1713545052052,Mouse,Move,"X: 829, Y: 786"
1713545052153,Mouse,Move,"X: 829, Y: 782"
1713545052253,Mouse,Move,"X: 829, Y: 782"
1713545052354,Mouse,Move,"X: 840, Y: 777"
1713545052455,Mouse,Move,"X: 856, Y: 774"
1713545052556,Mouse,Move,"X: 872, Y: 777"
1713545052656,Mouse,Move,"X: 917, Y: 736"
1713545052757,Mouse,Move,"X: 962, Y: 720"
1713545052857,Mouse,Move,"X: 963, Y: 719"
1713545052958,Mouse,Move,"X: 960, Y: 719"
1713545053059,Mouse,Move,"X: 911, Y: 718"
1713545053159,Mouse,Move,"X: 889, Y: 721"
1713545053260,Mouse,Move,"X: 887, Y: 721"
1713545053360,Mouse,Move,"X: 861, Y: 723"
1713545053461,Mouse,Move,"X: 857, Y: 723"
1713545053562,Mouse,Move,"X: 851, Y: 723"
1713545053638,Mouse,Click,Left
1713545053662,Mouse,Move,"X: 847, Y: 727"
1713545053762,Mouse,Move,"X: 815, Y: 776"
1713545053863,Mouse,Move,"X: 815, Y: 787"
1713545053963,Mouse,Move,"X: 815, Y: 787"
1713545054036,Mouse,Click,Left
1713545054064,Mouse,Move,"X: 815, Y: 787"
1713545054164,Mouse,Move,"X: 815, Y: 787"
1713545054264,Mouse,Move,"X: 822, Y: 781"
1713545054365,Mouse,Move,"X: 822, Y: 781"
1713545054466,Mouse,Move,"X: 827, Y: 784"
1713545054566,Mouse,Move,"X: 863, Y: 803"
1713545054667,Mouse,Move,"X: 863, Y: 803"
1713545054767,Mouse,Move,"X: 863, Y: 803"
1713545054867,Mouse,Move,"X: 863, Y: 803"
1713545054968,Mouse,Move,"X: 872, Y: 800"
1713545055068,Mouse,Move,"X: 872, Y: 800"
1713545055169,Mouse,Move,"X: 867, Y: 794"
1713545055270,Mouse,Move,"X: 867, Y: 794"
1713545055371,Mouse,Move,"X: 864, Y: 786"
1713545055471,Mouse,Move,"X: 845, Y: 749"
1713545055572,Mouse,Move,"X: 842, Y: 743"
1713545055672,Mouse,Move,"X: 741, Y: 618"
1713545055773,Mouse,Move,"X: 732, Y: 571"
1713545055873,Mouse,Move,"X: 743, Y: 573"
1713545055974,Mouse,Move,"X: 743, Y: 573"
1713545056074,Mouse,Move,"X: 743, Y: 573"
1713545056175,Mouse,Move,"X: 743, Y: 573"
1713545056275,Mouse,Move,"X: 743, Y: 573"
1713545056376,Mouse,Move,"X: 743, Y: 573"
1713545056476,Mouse,Move,"X: 743, Y: 573"
1713545056577,Mouse,Move,"X: 743, Y: 573"
1713545056677,Mouse,Move,"X: 743, Y: 573"
1713545056777,Mouse,Move,"X: 743, Y: 573"
1713545056810,Mouse,Click,Right
1713545056877,Mouse,Move,"X: 743, Y: 573"
1713545056978,Mouse,Move,"X: 743, Y: 573"
1713545057078,Mouse,Move,"X: 731, Y: 592"
1713545057178,Mouse,Move,"X: 726, Y: 603"
1713545057278,Mouse,Move,"X: 726, Y: 605"
1713545057379,Mouse,Move,"X: 726, Y: 605"
1713545057479,Mouse,Move,"X: 726, Y: 605"
1713545057580,Mouse,Move,"X: 726, Y: 605"
1713545057681,Mouse,Move,"X: 744, Y: 637"
1713545057781,Mouse,Move,"X: 801, Y: 761"
1713545057882,Mouse,Move,"X: 848, Y: 824"
1713545057982,Mouse,Move,"X: 934, Y: 821"
1713545058083,Mouse,Move,"X: 968, Y: 810"
1713545058183,Mouse,Move,"X: 773, Y: 798"
1713545058284,Mouse,Move,"X: 714, Y: 880"
1713545058385,Mouse,Move,"X: 750, Y: 962"
1713545058486,Mouse,Move,"X: 752, Y: 964"
1713545058587,Mouse,Move,"X: 752, Y: 963"
1713545058687,Mouse,Move,"X: 754, Y: 960"
1713545058787,Mouse,Move,"X: 756, Y: 955"
1713545058888,Mouse,Move,"X: 757, Y: 954"
1713545058988,Mouse,Move,"X: 768, Y: 945"
1713545059089,Mouse,Move,"X: 798, Y: 906"
1713545059190,Mouse,Move,"X: 917, Y: 819"
1713545059290,Mouse,Move,"X: 1026, Y: 792"
1713545059391,Mouse,Move,"X: 1026, Y: 792"
1713545059492,Mouse,Move,"X: 1025, Y: 795"
1713545059593,Mouse,Move,"X: 1022, Y: 803"
1713545059694,Mouse,Move,"X: 1020, Y: 805"
1713545059794,Mouse,Move,"X: 1020, Y: 805"
1713545059895,Mouse,Move,"X: 1020, Y: 805"
1713545059996,Mouse,Move,"X: 1018, Y: 813"
1713545060096,Mouse,Move,"X: 1018, Y: 814"
1713545060197,Mouse,Move,"X: 1018, Y: 814"
1713545060298,Mouse,Move,"X: 1018, Y: 814"
1713545060299,Mouse,Click,Left
1713545060399,Mouse,Move,"X: 1024, Y: 815"
1713545060500,Mouse,Move,"X: 1015, Y: 824"
1713545060601,Mouse,Move,"X: 1015, Y: 824"
1713545060702,Mouse,Move,"X: 1019, Y: 817"
1713545060802,Mouse,Move,"X: 1017, Y: 820"
1713545060903,Mouse,Move,"X: 1017, Y: 820"
1713545061004,Mouse,Move,"X: 1016, Y: 820"
1713545061104,Mouse,Move,"X: 1016, Y: 820"
1713545061204,Mouse,Move,"X: 990, Y: 845"
1713545061305,Mouse,Move,"X: 973, Y: 851"
1713545061406,Mouse,Move,"X: 982, Y: 855"
1713545061507,Mouse,Move,"X: 1109, Y: 858"
1713545061607,Mouse,Move,"X: 1170, Y: 867"
1713545061708,Mouse,Move,"X: 1176, Y: 872"
1713545061809,Mouse,Move,"X: 1180, Y: 882"
1713545061909,Mouse,Move,"X: 1147, Y: 880"
1713545062010,Mouse,Move,"X: 1145, Y: 880"
1713545062111,Mouse,Move,"X: 1140, Y: 880"
1713545062211,Mouse,Move,"X: 1135, Y: 881"
1713545062311,Mouse,Move,"X: 1132, Y: 883"
1713545062412,Mouse,Move,"X: 1133, Y: 883"
1713545062513,Mouse,Move,"X: 1341, Y: 884"
1713545062613,Mouse,Move,"X: 1433, Y: 885"
1713545062678,Mouse,Click,Left
1713545062714,Mouse,Move,"X: 1438, Y: 882"
1713545062814,Mouse,Move,"X: 1415, Y: 881"
1713545062915,Mouse,Move,"X: 1185, Y: 870"
1713545063015,Mouse,Move,"X: 905, Y: 864"
1713545063116,Mouse,Move,"X: 905, Y: 864"
1713545063217,Mouse,Move,"X: 905, Y: 864"
1713545063317,Mouse,Move,"X: 898, Y: 853"
1713545063417,Mouse,Move,"X: 895, Y: 853"
1713545063517,Mouse,Move,"X: 895, Y: 853"
1713545063618,Mouse,Move,"X: 894, Y: 852"
1713545063718,Mouse,Move,"X: 890, Y: 849"
1713545063819,Mouse,Move,"X: 884, Y: 842"
1713545063919,Mouse,Move,"X: 883, Y: 841"
1713545064019,Mouse,Move,"X: 882, Y: 840"
1713545064120,Mouse,Move,"X: 876, Y: 834"
1713545064221,Mouse,Move,"X: 876, Y: 834"
1713545064322,Mouse,Move,"X: 864, Y: 825"
1713545064422,Mouse,Move,"X: 860, Y: 821"
1713545064523,Mouse,Move,"X: 860, Y: 820"
1713545064624,Mouse,Move,"X: 860, Y: 820"
1713545064725,Mouse,Move,"X: 860, Y: 820"
1713545064825,Mouse,Move,"X: 860, Y: 820"
1713545064926,Mouse,Move,"X: 860, Y: 820"
1713545065027,Mouse,Move,"X: 860, Y: 820"
1713545065127,Mouse,Move,"X: 860, Y: 820"
1713545065227,Mouse,Move,"X: 860, Y: 820"
1713545065328,Mouse,Move,"X: 860, Y: 820"
1713545065428,Mouse,Move,"X: 860, Y: 820"
1713545065529,Mouse,Move,"X: 860, Y: 820"
1713545065629,Mouse,Move,"X: 860, Y: 820"
1713545065730,Mouse,Move,"X: 860, Y: 820"
1713545065831,Mouse,Move,"X: 860, Y: 820"
1713545065931,Mouse,Move,"X: 860, Y: 820"
1713545066032,Mouse,Move,"X: 860, Y: 820"
1713545066133,Mouse,Move,"X: 860, Y: 820"
1713545066234,Mouse,Move,"X: 860, Y: 820"
1713545066334,Mouse,Move,"X: 860, Y: 820"
1713545066435,Mouse,Move,"X: 860, Y: 820"
1713545066536,Mouse,Move,"X: 860, Y: 820"
1713545066637,Mouse,Move,"X: 859, Y: 820"
1713545066737,Mouse,Move,"X: 809, Y: 896"
1713545066838,Mouse,Move,"X: 803, Y: 1077"
1713545066938,Mouse,Move,"X: 816, Y: 1105"
1713545067039,Mouse,Move,"X: 815, Y: 1097"
1713545067139,Mouse,Move,"X: 841, Y: 1075"
1713545067240,Mouse,Move,"X: 844, Y: 1073"
1713545067299,Mouse,Click,Left
1713545067340,Mouse,Move,"X: 844, Y: 1073"
1713545067440,Mouse,Move,"X: 844, Y: 1073"
1713545067541,Mouse,Move,"X: 844, Y: 1073"
1713545067642,Mouse,Move,"X: 845, Y: 1076"
1713545067743,Mouse,Move,"X: 846, Y: 1081"
1713545067843,Mouse,Move,"X: 846, Y: 1082"
1713545067916,Mouse,Click,Left
1713545067943,Mouse,Move,"X: 846, Y: 1082"
1713545068044,Mouse,Move,"X: 846, Y: 1082"
1713545068145,Mouse,Move,"X: 846, Y: 1082"
1713545068246,Mouse,Move,"X: 846, Y: 1082"
1713545068346,Mouse,Move,"X: 846, Y: 1082"
1713545068447,Mouse,Move,"X: 846, Y: 1082"
1713545068548,Mouse,Move,"X: 846, Y: 1082"
1713545068649,Mouse,Move,"X: 846, Y: 1082"
1713545068749,Mouse,Move,"X: 845, Y: 1082"
1713545068850,Mouse,Move,"X: 845, Y: 1082"
1713545068951,Mouse,Move,"X: 845, Y: 1082"
1713545069051,Mouse,Move,"X: 845, Y: 1082"
1713545069152,Mouse,Move,"X: 845, Y: 1081"
1713545069252,Mouse,Move,"X: 841, Y: 1077"
1713545069353,Mouse,Move,"X: 835, Y: 1075"
1713545069454,Mouse,Move,"X: 830, Y: 1075"
1713545069554,Mouse,Move,"X: 828, Y: 1076"
1713545069655,Mouse,Move,"X: 826, Y: 1076"
1713545069756,Mouse,Move,"X: 749, Y: 957"
1713545069857,Mouse,Move,"X: 717, Y: 891"
1713545069929,Mouse,Click,Left
1713545069957,Mouse,Move,"X: 717, Y: 891"
1713545070057,Mouse,Move,"X: 717, Y: 891"
1713545070158,Mouse,Move,"X: 718, Y: 891"
1713545070259,Mouse,Move,"X: 718, Y: 891"
1713545070360,Mouse,Move,"X: 718, Y: 891"
1713545070460,Mouse,Move,"X: 718, Y: 891"
1713545070560,Mouse,Move,"X: 734, Y: 898"
1713545070661,Mouse,Move,"X: 734, Y: 898"
1713545070762,Mouse,Move,"X: 734, Y: 898"
1713545070863,Mouse,Move,"X: 741, Y: 885"
1713545070964,Mouse,Move,"X: 742, Y: 885"
1713545071064,Mouse,Move,"X: 742, Y: 885"
1713545071165,Mouse,Move,"X: 758, Y: 882"
1713545071266,Mouse,Move,"X: 758, Y: 882"
1713545071367,Mouse,Move,"X: 758, Y: 882"
1713545071467,Mouse,Move,"X: 758, Y: 882"
1713545071568,Mouse,Move,"X: 758, Y: 882"
1713545071669,Mouse,Move,"X: 758, Y: 882"
1713545071770,Mouse,Move,"X: 758, Y: 882"
1713545071871,Mouse,Move,"X: 758, Y: 882"
1713545071972,Mouse,Move,"X: 758, Y: 882"
1713545072073,Mouse,Move,"X: 758, Y: 882"
1713545072174,Mouse,Move,"X: 758, Y: 882"
1713545072274,Mouse,Move,"X: 758, Y: 882"
1713545072375,Mouse,Move,"X: 758, Y: 882"
1713545072476,Mouse,Move,"X: 758, Y: 882"
1713545072577,Mouse,Move,"X: 758, Y: 882"
1713545072677,Mouse,Move,"X: 758, Y: 882"
1713545072778,Mouse,Move,"X: 758, Y: 882"
1713545072878,Mouse,Move,"X: 758, Y: 882"
1713545072980,Mouse,Move,"X: 758, Y: 882"
1713545073080,Mouse,Move,"X: 758, Y: 882"
1713545073180,Mouse,Move,"X: 758, Y: 882"
1713545073281,Mouse,Move,"X: 758, Y: 882"
1713545073382,Mouse,Move,"X: 758, Y: 882"
1713545073482,Mouse,Move,"X: 758, Y: 882"
1713545073583,Mouse,Move,"X: 758, Y: 882"
1713545073683,Mouse,Move,"X: 758, Y: 882"
1713545073784,Mouse,Move,"X: 758, Y: 882"
1713545073885,Mouse,Move,"X: 758, Y: 882"
1713545073986,Mouse,Move,"X: 758, Y: 882"
1713545074087,Mouse,Move,"X: 758, Y: 882"
1713545074187,Mouse,Move,"X: 758, Y: 882"
1713545074287,Mouse,Move,"X: 758, Y: 882"
1713545074388,Mouse,Move,"X: 758, Y: 882"
1713545074488,Mouse,Move,"X: 758, Y: 882"
1713545074589,Mouse,Move,"X: 758, Y: 882"
1713545074689,Mouse,Move,"X: 758, Y: 882"
1713545074790,Mouse,Move,"X: 758, Y: 882"
1713545074890,Mouse,Move,"X: 758, Y: 882"
1713545074991,Mouse,Move,"X: 758, Y: 882"
1713545075091,Mouse,Move,"X: 758, Y: 882"
1713545075192,Mouse,Move,"X: 758, Y: 882"
1713545075293,Mouse,Move,"X: 758, Y: 882"
1713545075394,Mouse,Move,"X: 758, Y: 882"
1713545075495,Mouse,Move,"X: 758, Y: 882"
1713545075596,Mouse,Move,"X: 758, Y: 882"
1713545075696,Mouse,Move,"X: 758, Y: 882"
1713545075797,Mouse,Move,"X: 758, Y: 882"
1713545075897,Mouse,Move,"X: 758, Y: 882"
1713545075997,Mouse,Move,"X: 758, Y: 882"
1713545076098,Mouse,Move,"X: 758, Y: 882"
1713545076198,Mouse,Move,"X: 758, Y: 882"
1713545076298,Mouse,Move,"X: 758, Y: 882"
1713545076399,Mouse,Move,"X: 758, Y: 882"
1713545076500,Mouse,Move,"X: 758, Y: 882"
1713545076600,Mouse,Move,"X: 758, Y: 882"
1713545076701,Mouse,Move,"X: 758, Y: 882"
1713545076801,Mouse,Move,"X: 758, Y: 882"
1713545076902,Mouse,Move,"X: 758, Y: 882"
1713545077002,Mouse,Move,"X: 758, Y: 882"
1713545077103,Mouse,Move,"X: 758, Y: 882"
1713545077203,Mouse,Move,"X: 758, Y: 882"
1713545077304,Mouse,Move,"X: 758, Y: 882"
1713545077405,Mouse,Move,"X: 758, Y: 882"
1713545077505,Mouse,Move,"X: 758, Y: 882"
1713545077606,Mouse,Move,"X: 758, Y: 882"
1713545077706,Mouse,Move,"X: 758, Y: 882"
1713545077807,Mouse,Move,"X: 758, Y: 882"
1713545077907,Mouse,Move,"X: 758, Y: 882"
1713545078008,Mouse,Move,"X: 758, Y: 882"
1713545078108,Mouse,Move,"X: 758, Y: 882"
1713545078209,Mouse,Move,"X: 758, Y: 882"
1713545078309,Mouse,Move,"X: 758, Y: 882"
1713545078410,Mouse,Move,"X: 758, Y: 882"
1713545078511,Mouse,Move,"X: 758, Y: 882"
1713545078612,Mouse,Move,"X: 758, Y: 882"
1713545078713,Mouse,Move,"X: 758, Y: 882"
1713545078813,Mouse,Move,"X: 758, Y: 882"
1713545078914,Mouse,Move,"X: 758, Y: 882"
1713545079015,Mouse,Move,"X: 758, Y: 882"
1713545079116,Mouse,Move,"X: 758, Y: 882"
1713545079216,Mouse,Move,"X: 758, Y: 882"
1713545079316,Mouse,Move,"X: 758, Y: 882"
1713545079417,Mouse,Move,"X: 758, Y: 882"
1713545079518,Mouse,Move,"X: 758, Y: 882"
1713545079618,Mouse,Move,"X: 758, Y: 882"
1713545079719,Mouse,Move,"X: 758, Y: 882"
1713545079819,Mouse,Move,"X: 758, Y: 882"
1713545079904,Mouse,Click,Left
1713545079920,Mouse,Move,"X: 758, Y: 882"
1713545080020,Mouse,Move,"X: 758, Y: 882"
1713545080121,Mouse,Move,"X: 832, Y: 871"
1713545080222,Mouse,Move,"X: 847, Y: 882"
1713545080322,Mouse,Move,"X: 847, Y: 882"
1713545080422,Mouse,Move,"X: 847, Y: 882"
1713545080523,Mouse,Move,"X: 852, Y: 881"
1713545080624,Mouse,Move,"X: 851, Y: 885"
1713545080724,Mouse,Move,"X: 851, Y: 885"
1713545080770,Mouse,Click,Left
1713545080825,Mouse,Move,"X: 851, Y: 885"
1713545080925,Mouse,Move,"X: 870, Y: 908"
1713545081025,Mouse,Move,"X: 870, Y: 908"
1713545081126,Mouse,Move,"X: 728, Y: 993"
1713545081227,Mouse,Move,"X: 705, Y: 1079"
1713545081328,Mouse,Move,"X: 726, Y: 1084"
1713545081429,Mouse,Move,"X: 739, Y: 1075"
1713545081530,Mouse,Move,"X: 740, Y: 1075"
1713545081630,Mouse,Move,"X: 736, Y: 1072"
1713545081731,Mouse,Move,"X: 736, Y: 1071"
1713545081832,Mouse,Move,"X: 736, Y: 1071"
1713545081933,Mouse,Move,"X: 781, Y: 1060"
1713545082034,Mouse,Move,"X: 896, Y: 1057"
1713545082134,Mouse,Move,"X: 896, Y: 1057"
1713545082235,Mouse,Move,"X: 886, Y: 1059"
1713545082336,Mouse,Move,"X: 865, Y: 1059"
1713545082437,Mouse,Move,"X: 864, Y: 1059"
1713545082538,Mouse,Move,"X: 864, Y: 1059"
1713545082574,Mouse,Click,Left
1713545082638,Mouse,Move,"X: 869, Y: 1050"
1713545082739,Mouse,Move,"X: 894, Y: 971"
1713545082840,Mouse,Move,"X: 898, Y: 943"
1713545082941,Mouse,Move,"X: 898, Y: 943"
1713545083042,Mouse,Move,"X: 898, Y: 943"
1713545083078,Mouse,Click,Left
1713545083143,Mouse,Move,"X: 898, Y: 943"
1713545083244,Mouse,Move,"X: 898, Y: 943"
1713545083344,Mouse,Move,"X: 898, Y: 943"
1713545083445,Mouse,Move,"X: 894, Y: 957"
1713545083546,Mouse,Move,"X: 893, Y: 961"
1713545083647,Mouse,Move,"X: 888, Y: 966"
1713545083747,Mouse,Move,"X: 847, Y: 1007"
1713545083848,Mouse,Move,"X: 780, Y: 1020"
1713545083949,Mouse,Move,"X: 771, Y: 1023"
1713545084050,Mouse,Move,"X: 758, Y: 1023"
1713545084150,Mouse,Move,"X: 741, Y: 969"
1713545084251,Mouse,Move,"X: 746, Y: 925"
1713545084351,Mouse,Move,"X: 747, Y: 925"
1713545084371,Mouse,Click,Left
1713545084451,Mouse,Move,"X: 747, Y: 925"
1713545084552,Mouse,Move,"X: 753, Y: 938"
1713545084653,Mouse,Move,"X: 753, Y: 938"
1713545084753,Mouse,Move,"X: 753, Y: 938"
1713545084771,Mouse,Click,Left
1713545084854,Mouse,Move,"X: 753, Y: 938"
1713545084955,Mouse,Move,"X: 753, Y: 938"
1713545085055,Mouse,Move,"X: 753, Y: 938"
1713545085155,Mouse,Move,"X: 756, Y: 935"
1713545085256,Mouse,Move,"X: 764, Y: 927"
1713545085356,Mouse,Move,"X: 764, Y: 927"
1713545085457,Mouse,Move,"X: 764, Y: 927"
1713545085558,Mouse,Move,"X: 764, Y: 927"
1713545085658,Mouse,Move,"X: 764, Y: 927"
1713545085759,Mouse,Move,"X: 764, Y: 927"
1713545085859,Mouse,Move,"X: 764, Y: 927"
1713545085960,Mouse,Move,"X: 764, Y: 926"
1713545086061,Mouse,Move,"X: 764, Y: 926"
1713545086161,Mouse,Move,"X: 764, Y: 926"
1713545086262,Mouse,Move,"X: 764, Y: 926"
1713545086363,Mouse,Move,"X: 764, Y: 926"
1713545086463,Mouse,Move,"X: 764, Y: 926"
1713545086563,Mouse,Move,"X: 764, Y: 926"
1713545086664,Mouse,Move,"X: 764, Y: 926"
1713545086765,Mouse,Move,"X: 764, Y: 926"
1713545086866,Mouse,Move,"X: 764, Y: 926"
1713545086966,Mouse,Move,"X: 764, Y: 926"
1713545087067,Mouse,Move,"X: 764, Y: 926"
1713545087167,Mouse,Move,"X: 764, Y: 926"
1713545087268,Mouse,Move,"X: 764, Y: 926"
1713545087368,Mouse,Move,"X: 764, Y: 926"
1713545087469,Mouse,Move,"X: 764, Y: 926"
1713545087570,Mouse,Move,"X: 764, Y: 926"
1713545087670,Mouse,Move,"X: 764, Y: 926"
1713545087771,Mouse,Move,"X: 764, Y: 926"
1713545087871,Mouse,Move,"X: 764, Y: 926"
1713545087972,Mouse,Move,"X: 764, Y: 926"
1713545088073,Mouse,Move,"X: 764, Y: 926"
1713545088173,Mouse,Move,"X: 764, Y: 926"
1713545088274,Mouse,Move,"X: 764, Y: 926"
1713545088375,Mouse,Move,"X: 764, Y: 926"
1713545088475,Mouse,Move,"X: 764, Y: 926"
1713545088518,Mouse,Click,Left
1713545088575,Mouse,Move,"X: 764, Y: 926"
1713545088676,Mouse,Move,"X: 760, Y: 927"
1713545088777,Mouse,Move,"X: 614, Y: 989"
1713545088878,Mouse,Move,"X: 465, Y: 1040"
1713545088979,Mouse,Move,"X: 457, Y: 1065"
1713545089079,Mouse,Move,"X: 250, Y: 1081"
1713545089180,Mouse,Move,"X: 256, Y: 1064"
1713545089280,Mouse,Move,"X: 264, Y: 1055"
1713545089381,Mouse,Move,"X: 273, Y: 1055"
1713545089481,Mouse,Move,"X: 292, Y: 1063"
1713545089582,Mouse,Move,"X: 296, Y: 1062"
1713545089640,Mouse,Click,Left
1713545089682,Mouse,Move,"X: 297, Y: 1062"
1713545089782,Mouse,Move,"X: 335, Y: 1058"
1713545089883,Mouse,Move,"X: 336, Y: 1058"
1713545089984,Mouse,Move,"X: 336, Y: 1058"
1713545090085,Mouse,Move,"X: 336, Y: 1058"
1713545090185,Mouse,Move,"X: 336, Y: 1058"
1713545090286,Mouse,Move,"X: 336, Y: 1058"
1713545090387,Mouse,Move,"X: 336, Y: 1058"
1713545090487,Mouse,Move,"X: 336, Y: 1058"
1713545090588,Mouse,Move,"X: 336, Y: 1058"
1713545090688,Mouse,Move,"X: 336, Y: 1058"
1713545090789,Mouse,Move,"X: 336, Y: 1058"
1713545090890,Mouse,Move,"X: 336, Y: 1058"
1713545090909,Mouse,Click,Left
1713545090991,Mouse,Move,"X: 336, Y: 1058"
1713545091091,Mouse,Move,"X: 336, Y: 1058"
1713545091192,Mouse,Move,"X: 336, Y: 1058"
1713545091292,Mouse,Move,"X: 334, Y: 1058"
1713545091393,Mouse,Move,"X: 243, Y: 1086"
1713545091494,Mouse,Move,"X: 284, Y: 1074"
1713545091595,Mouse,Move,"X: 283, Y: 1074"
1713545091696,Mouse,Move,"X: 285, Y: 1073"
1713545091797,Mouse,Move,"X: 285, Y: 1073"
1713545091811,Mouse,Click,Left
1713545091897,Mouse,Move,"X: 285, Y: 1073"
1713545091998,Mouse,Move,"X: 285, Y: 1073"
1713545092099,Mouse,Move,"X: 285, Y: 1073"
1713545092180,Mouse,Click,Left
1713545092200,Mouse,Move,"X: 285, Y: 1073"
1713545092301,Mouse,Move,"X: 285, Y: 1073"
1713545092352,Mouse,Click,Left
1713545092402,Mouse,Move,"X: 285, Y: 1073"
1713545092500,Mouse,Click,Left
1713545092502,Mouse,Move,"X: 285, Y: 1073"
1713545092603,Mouse,Move,"X: 285, Y: 983"
1713545092704,Mouse,Move,"X: 156, Y: 583"
1713545092805,Mouse,Move,"X: 166, Y: 500"
1713545092906,Mouse,Move,"X: 183, Y: 443"
1713545093007,Mouse,Move,"X: 223, Y: 462"
1713545093108,Mouse,Move,"X: 257, Y: 478"
1713545093208,Mouse,Move,"X: 260, Y: 495"
1713545093309,Mouse,Move,"X: 260, Y: 495"
1713545093338,Mouse,Click,Left
1713545093410,Mouse,Move,"X: 260, Y: 495"
1713545093511,Mouse,Move,"X: 260, Y: 495"
1713545093611,Mouse,Move,"X: 260, Y: 495"
1713545093711,Mouse,Move,"X: 260, Y: 495"
1713545093711,Mouse,Click,Right
1713545093812,Mouse,Move,"X: 260, Y: 495"
1713545093913,Mouse,Move,"X: 260, Y: 495"
1713545094014,Mouse,Move,"X: 260, Y: 495"
1713545094115,Mouse,Move,"X: 260, Y: 495"
