Time (ms),Device,Action,Details
1713546243275,Keyboard,Release,Key: space
1713546243837,Keyboard,Press,Key: w
1713546244551,Keyboard,Press,Key: shift
1713546246279,Keyboard,Release,Key: shift
1713546246388,Keyboard,Release,Key: w
1713546247343,Keyboard,Press,Key: w
1713546247679,Keyboard,Press,Key: shift
1713546249474,Keyboard,Release,Key: A
1713546252241,Keyboard,Press,Key: A
1713546252426,Keyboard,Release,Key: A
1713546253499,Keyboard,Press,Key: A
1713546254253,Keyboard,Release,Key: shift
1713546254639,Keyboard,Press,Key: shift
1713546257802,Keyboard,Press,Key: D
1713546258045,Keyboard,Release,Key: D
1713546259840,Keyboard,Press,Key: D
1713546259941,Keyboard,Release,Key: D
1713546260369,Keyboard,Release,Key: shift
1713546260468,Keyboard,Release,Key: w
1713546261290,Keyboard,Press,Key: w
1713546263077,Keyboard,Press,Key: d
1713546263187,Keyboard,Release,Key: d
1713546264470,Keyboard,Release,Key: w
1713546264839,Keyboard,Press,Key: e
1713546264957,Keyboard,Release,Key: e
1713546265578,Keyboard,Press,Key: w
1713546266307,Keyboard,Press,Key: shift
1713546268339,Keyboard,Release,Key: A
1713546268657,Keyboard,Press,Key: A
1713546268775,Keyboard,Release,Key: A
1713546271351,Keyboard,Press,Key: A
1713546272047,Keyboard,Release,Key: shift
1713546272478,Keyboard,Press,Key: shift
1713546273859,Keyboard,Release,Key: A
1713546274269,Keyboard,Release,Key: shift
1713546275009,Keyboard,Press,Key: a
1713546275193,Keyboard,Release,Key: a
1713546275469,Keyboard,Press,Key: shift
1713546276543,Keyboard,Press,Key: A
1713546276679,Keyboard,Release,Key: A
1713546276955,Keyboard,Press,Key: A
1713546277063,Keyboard,Release,Key: A
1713546277298,Keyboard,Release,Key: shift
1713546277726,Keyboard,Press,Key: a
1713546278288,Keyboard,Release,Key: a
1713546278313,Keyboard,Release,Key: w
1713546278563,Keyboard,Press,Key: w
1713546278951,Keyboard,Press,Key: shift
1713546279244,Keyboard,Press,Key: A
1713546279847,Keyboard,Release,Key: shift
1713546280309,Keyboard,Press,Key: a
1713546280368,Keyboard,Release,Key: w
1713546280888,Keyboard,Release,Key: a
1713546281887,Keyboard,Press,Key: w
1713546282114,Keyboard,Press,Key: d
1713546282448,Keyboard,Release,Key: d
1713546282482,Keyboard,Press,Key: a
1713546283019,Keyboard,Release,Key: a
1713546283179,Keyboard,Press,Key: shift
1713546283791,Keyboard,Release,Key: shift
1713546283951,Keyboard,Press,Key: a
1713546284277,Keyboard,Release,Key: a
1713546284453,Keyboard,Release,Key: w
1713546284925,Keyboard,Press,Key: d
1713546285175,Keyboard,Press,Key: w
1713546286201,Keyboard,Press,Key: shift
1713546287391,Keyboard,Press,Key: D
1713546289412,Keyboard,Release,Key: D
1713546289613,Keyboard,Press,Key: D
1713546290158,Keyboard,Release,Key: D
1713546290553,Keyboard,Press,Key: D
1713546292179,Keyboard,Press,Key: W
1713546293288,Keyboard,Release,Key: D
1713546293599,Keyboard,Press,Key: D
1713546293692,Keyboard,Release,Key: D
1713546293993,Keyboard,Release,Key: shift
1713546295764,Keyboard,Press,Key: shift
1713546296568,Keyboard,Release,Key: shift
1713546297072,Keyboard,Release,Key: w
1713546297919,Keyboard,Press,Key: esc
1713546297969,Keyboard,Release,Key: esc
1713546304932,Keyboard,Press,Key: esc
1713546304990,Keyboard,Release,Key: esc
1713546305679,Keyboard,Press,Key: w
1713546306358,Keyboard,Release,Key: d
1713546306552,Keyboard,Release,Key: w
1713546312885,Keyboard,Press,Key: esc
1713546312943,Keyboard,Release,Key: esc
1713546370720,Keyboard,Press,Key: ctrl
1713546370996,Keyboard,Press,Key: c
