Time (ms),Device,Action,Details
1724588957598,Keyboard,Release,Key: d
1724588958708,Keyboard,Release,Key: w
1724588959297,Keyboard,Press,Key: w
1724588960852,Keyboard,Release,Key: w
1724589041225,Keyboard,Press,Key: space
1724589041369,Keyboard,Release,Key: space
1724589041715,Keyboard,Press,Key: space
1724589041831,Keyboard,Release,Key: space
1724589044976,Keyboard,Press,Key: w
1724589045195,Keyboard,Press,Key: shift
1724589045674,Keyboard,Release,Key: shift
1724589049239,Keyboard,Release,Key: w
1724589049432,Keyboard,Press,Key: s
1724589049651,Keyboard,Release,Key: s
1724589049768,Keyboard,Press,Key: w
1724589050315,Keyboard,Press,Key: space
1724589050349,Keyboard,Release,Key: space
1724589050374,Keyboard,Press,Key: space
1724589050466,Keyboard,Release,Key: space
1724589052645,Keyboard,Press,Key: space
1724589052755,Keyboard,Release,Key: space
1724589052813,Keyboard,Press,Key: space
1724589052896,Keyboard,Release,Key: space
1724589057413,Keyboard,Release,Key: w
1724589062400,Keyboard,Press,Key: d
1724589062720,Keyboard,Release,Key: d
1724589063399,Keyboard,Press,Key: w
1724589063752,Keyboard,Press,Key: shift
1724589065618,Keyboard,Release,Key: shift
1724589068864,Keyboard,Release,Key: w
1724589068998,Keyboard,Press,Key: w
1724589070403,Keyboard,Release,Key: w
1724589071074,Keyboard,Press,Key: s
1724589071158,Keyboard,Press,Key: space
1724589071260,Keyboard,Release,Key: space
1724589071327,Keyboard,Press,Key: space
1724589071403,Keyboard,Release,Key: space
1724589071528,Keyboard,Release,Key: s
1724589072285,Keyboard,Press,Key: w
1724589076565,Keyboard,Release,Key: w
1724589076926,Keyboard,Press,Key: w
1724589078204,Keyboard,Press,Key: d
1724589081830,Keyboard,Release,Key: d
1724589082072,Keyboard,Press,Key: space
1724589082409,Keyboard,Release,Key: space
1724589082972,Keyboard,Press,Key: d
1724589083729,Keyboard,Release,Key: d
1724589083737,Keyboard,Press,Key: space
1724589084149,Keyboard,Release,Key: space
1724589084611,Keyboard,Press,Key: space
1724589084729,Keyboard,Release,Key: space
1724589085142,Keyboard,Press,Key: space
1724589085225,Keyboard,Release,Key: space
1724589085319,Keyboard,Press,Key: space
1724589085409,Keyboard,Release,Key: space
1724589085510,Keyboard,Press,Key: space
1724589085561,Keyboard,Release,Key: space
1724589087142,Keyboard,Press,Key: shift
1724589088093,Keyboard,Release,Key: shift
1724589088109,Keyboard,Press,Key: d
1724589089531,Keyboard,Release,Key: d
1724589092659,Keyboard,Press,Key: d
1724589092893,Keyboard,Release,Key: d
1724589094843,Keyboard,Release,Key: w
1724589095188,Keyboard,Press,Key: w
1724589096793,Keyboard,Release,Key: w
1724589097577,Keyboard,Press,Key: w
1724589099400,Keyboard,Press,Key: d
1724589099618,Keyboard,Release,Key: w
1724589100005,Keyboard,Press,Key: w
1724589100266,Keyboard,Release,Key: d
1724589100486,Keyboard,Release,Key: w
1724589100611,Keyboard,Press,Key: e
1724589100730,Keyboard,Release,Key: e
1724589101630,Keyboard,Press,Key: e
1724589101729,Keyboard,Release,Key: e
1724589117852,Keyboard,Press,Key: space
1724589117968,Keyboard,Release,Key: space
1724589118625,Keyboard,Press,Key: space
1724589118725,Keyboard,Release,Key: space
1724589119280,Keyboard,Press,Key: space
1724589119373,Keyboard,Release,Key: space
1724589119448,Keyboard,Press,Key: space
1724589119524,Keyboard,Release,Key: space
1724589119862,Keyboard,Press,Key: space
1724589119939,Keyboard,Release,Key: space
1724589120021,Keyboard,Press,Key: space
1724589120062,Keyboard,Release,Key: space
1724589120878,Keyboard,Press,Key: space
1724589120937,Keyboard,Release,Key: space
1724589121014,Keyboard,Press,Key: space
1724589121088,Keyboard,Release,Key: space
1724589121458,Keyboard,Press,Key: space
1724589121518,Keyboard,Release,Key: space
1724589121610,Keyboard,Press,Key: space
1724589121653,Keyboard,Release,Key: space
1724589122082,Keyboard,Press,Key: space
1724589122141,Keyboard,Release,Key: space
1724589122216,Keyboard,Press,Key: space
1724589122293,Keyboard,Release,Key: space
1724589122671,Keyboard,Press,Key: space
1724589122737,Keyboard,Release,Key: space
1724589122812,Keyboard,Press,Key: space
1724589122880,Keyboard,Release,Key: space
1724589123409,Keyboard,Press,Key: space
1724589123485,Keyboard,Release,Key: space
1724589123552,Keyboard,Press,Key: space
1724589123630,Keyboard,Release,Key: space
1724589123931,Keyboard,Press,Key: space
1724589123973,Keyboard,Release,Key: space
1724589127423,Keyboard,Press,Key: w
1724589129692,Keyboard,Release,Key: w
1724589129851,Keyboard,Press,Key: w
1724589130996,Keyboard,Release,Key: w
1724589131625,Keyboard,Press,Key: w
1724589131961,Keyboard,Press,Key: shift
1724589133122,Keyboard,Press,Key: D
1724589133660,Keyboard,Release,Key: D
1724589133912,Keyboard,Press,Key: A
1724589134004,Keyboard,Release,Key: A
1724589134055,Keyboard,Press,Key: D
1724589134643,Keyboard,Release,Key: D
1724589134871,Keyboard,Press,Key: D
1724589135266,Keyboard,Release,Key: D
1724589136652,Keyboard,Release,Key: shift
1724589138375,Keyboard,Press,Key: a
1724589138982,Keyboard,Release,Key: a
1724589139889,Keyboard,Press,Key: a
1724589139930,Keyboard,Release,Key: a
1724589139981,Keyboard,Press,Key: a
1724589140107,Keyboard,Release,Key: a
1724589140124,Keyboard,Press,Key: space
1724589140233,Keyboard,Release,Key: space
1724589140300,Keyboard,Press,Key: d
1724589140342,Keyboard,Press,Key: space
1724589140367,Keyboard,Release,Key: space
1724589140527,Keyboard,Release,Key: d
1724589142756,Keyboard,Press,Key: a
1724589143082,Keyboard,Release,Key: a
1724589143630,Keyboard,Press,Key: space
1724589143721,Keyboard,Release,Key: space
1724589144654,Keyboard,Press,Key: shift
1724589145697,Keyboard,Press,Key: D
1724589147311,Keyboard,Release,Key: D
1724589147714,Keyboard,Press,Key: D
1724589147840,Keyboard,Release,Key: D
1724589148345,Keyboard,Release,Key: shift
1724589148873,Keyboard,Press,Key: space
1724589148974,Keyboard,Release,Key: space
1724589149596,Keyboard,Press,Key: a
1724589149722,Keyboard,Release,Key: a
1724589152696,Keyboard,Press,Key: space
1724589152789,Keyboard,Release,Key: space
1724589152863,Keyboard,Press,Key: space
1724589152949,Keyboard,Release,Key: space
1724589153418,Keyboard,Press,Key: d
1724589154233,Keyboard,Release,Key: d
1724589155150,Keyboard,Press,Key: d
1724589155670,Keyboard,Release,Key: d
1724589156124,Keyboard,Release,Key: w
1724589156813,Keyboard,Press,Key: tab
1724589159367,Keyboard,Release,Key: tab
1724589159554,Keyboard,Press,Key: w
1724589159561,Keyboard,Press,Key: e
1724589159628,Keyboard,Release,Key: e
1724589161292,Keyboard,Press,Key: q
1724589161410,Keyboard,Release,Key: q
1724589162132,Keyboard,Press,Key: d
1724589162158,Keyboard,Press,Key: space
1724589162209,Keyboard,Release,Key: d
1724589162283,Keyboard,Release,Key: space
1724589162351,Keyboard,Press,Key: space
1724589162451,Keyboard,Release,Key: space
1724589162703,Keyboard,Release,Key: w
1724589164149,Keyboard,Press,Key: w
1724589170738,Keyboard,Release,Key: w
1724589170991,Keyboard,Press,Key: tab
1724589174261,Keyboard,Release,Key: tab
1724589174336,Keyboard,Press,Key: d
1724589174512,Keyboard,Press,Key: space
1724589174603,Keyboard,Release,Key: space
1724589174671,Keyboard,Press,Key: space
1724589174763,Keyboard,Release,Key: space
1724589175117,Keyboard,Press,Key: w
1724589175226,Keyboard,Release,Key: d
1724589175403,Keyboard,Press,Key: space
1724589175477,Keyboard,Release,Key: space
1724589175562,Keyboard,Press,Key: space
1724589175637,Keyboard,Release,Key: space
1724589175722,Keyboard,Press,Key: space
1724589175771,Keyboard,Release,Key: space
1724589177023,Keyboard,Press,Key: d
1724589177194,Keyboard,Release,Key: d
1724589177294,Keyboard,Press,Key: space
1724589177384,Keyboard,Release,Key: space
1724589177620,Keyboard,Release,Key: w
1724589178075,Keyboard,Press,Key: q
1724589178199,Keyboard,Release,Key: q
1724589178317,Keyboard,Press,Key: q
1724589178369,Keyboard,Release,Key: q
1724589178476,Keyboard,Press,Key: q
1724589178535,Keyboard,Release,Key: q
1724589178754,Keyboard,Press,Key: q
1724589178856,Keyboard,Release,Key: q
1724589179418,Keyboard,Press,Key: w
1724589179872,Keyboard,Press,Key: space
1724589179905,Keyboard,Release,Key: space
1724589179965,Keyboard,Press,Key: d
1724589179997,Keyboard,Press,Key: space
1724589180148,Keyboard,Release,Key: space
1724589180325,Keyboard,Release,Key: d
1724589180804,Keyboard,Press,Key: shift
1724589181839,Keyboard,Release,Key: shift
1724589182249,Keyboard,Press,Key: space
1724589182350,Keyboard,Release,Key: space
1724589182409,Keyboard,Press,Key: space
1724589182485,Keyboard,Release,Key: space
1724589182797,Keyboard,Press,Key: d
1724589186432,Keyboard,Release,Key: d
1724589187248,Keyboard,Press,Key: d
1724589187367,Keyboard,Release,Key: d
1724589187368,Keyboard,Press,Key: space
1724589187483,Keyboard,Release,Key: space
1724589189583,Keyboard,Release,Key: w
1724589190297,Keyboard,Press,Key: w
1724589190724,Keyboard,Release,Key: w
1724589190836,Keyboard,Press,Key: q
1724589190902,Keyboard,Release,Key: q
1724589191833,Keyboard,Press,Key: w
1724589192555,Keyboard,Press,Key: shift
1724589193026,Keyboard,Release,Key: shift
1724589194631,Keyboard,Press,Key: space
1724589194748,Keyboard,Release,Key: space
1724589194807,Keyboard,Press,Key: space
1724589194885,Keyboard,Release,Key: space
1724589198664,Keyboard,Press,Key: shift
1724589199638,Keyboard,Press,Key: D
1724589200160,Keyboard,Release,Key: D
1724589200395,Keyboard,Press,Key: D
1724589200915,Keyboard,Release,Key: shift
1724589201430,Keyboard,Press,Key: d
1724589201722,Keyboard,Release,Key: d
1724589202091,Keyboard,Release,Key: w
1724589202286,Keyboard,Press,Key: w
1724589202738,Keyboard,Press,Key: a
1724589203050,Keyboard,Press,Key: space
1724589203152,Keyboard,Release,Key: space
1724589203394,Keyboard,Release,Key: a
1724589204646,Keyboard,Release,Key: w
1724589204764,Keyboard,Press,Key: e
1724589204856,Keyboard,Release,Key: e
1724589205394,Keyboard,Press,Key: e
1724589205480,Keyboard,Release,Key: e
1724589205705,Keyboard,Press,Key: w
1724589205924,Keyboard,Press,Key: shift
1724589206604,Keyboard,Press,Key: space
1724589206630,Keyboard,Release,Key: shift
1724589206730,Keyboard,Release,Key: space
1724589207722,Keyboard,Press,Key: shift
1724589209226,Keyboard,Release,Key: D
1724589209470,Keyboard,Press,Key: D
1724589209690,Keyboard,Release,Key: D
1724589209781,Keyboard,Release,Key: shift
1724589210378,Keyboard,Press,Key: d
1724589211371,Keyboard,Release,Key: d
1724589214168,Keyboard,Press,Key: space
1724589214245,Keyboard,Release,Key: space
1724589214311,Keyboard,Press,Key: space
1724589214404,Keyboard,Release,Key: space
1724589215345,Keyboard,Press,Key: d
1724589215818,Keyboard,Press,Key: space
1724589216002,Keyboard,Release,Key: space
1724589216414,Keyboard,Release,Key: d
1724589216556,Keyboard,Release,Key: w
1724589216842,Keyboard,Press,Key: w
1724589217019,Keyboard,Press,Key: space
1724589217086,Keyboard,Release,Key: space
1724589217162,Keyboard,Press,Key: space
1724589217263,Keyboard,Release,Key: space
1724589217348,Keyboard,Press,Key: space
1724589217374,Keyboard,Release,Key: space
1724589218079,Keyboard,Press,Key: space
1724589218137,Keyboard,Release,Key: space
1724589218222,Keyboard,Press,Key: space
1724589218280,Keyboard,Release,Key: space
1724589218356,Keyboard,Press,Key: space
1724589218441,Keyboard,Release,Key: space
1724589219770,Keyboard,Press,Key: shift
1724589220534,Keyboard,Release,Key: shift
1724589225110,Keyboard,Release,Key: w
1724589225455,Keyboard,Press,Key: w
1724589225564,Keyboard,Press,Key: space
1724589225673,Keyboard,Release,Key: space
1724589225749,Keyboard,Press,Key: space
1724589225841,Keyboard,Release,Key: space
1724589228910,Keyboard,Press,Key: space
1724589229003,Keyboard,Release,Key: space
1724589229062,Keyboard,Press,Key: space
1724589229156,Keyboard,Release,Key: space
1724589229734,Keyboard,Press,Key: space
1724589229795,Keyboard,Release,Key: space
1724589229928,Keyboard,Press,Key: space
1724589229996,Keyboard,Press,Key: a
1724589230005,Keyboard,Release,Key: space
1724589230096,Keyboard,Press,Key: space
1724589230248,Keyboard,Release,Key: space
1724589230392,Keyboard,Press,Key: space
1724589230458,Keyboard,Release,Key: space
1724589230652,Keyboard,Release,Key: a
1724589230979,Keyboard,Press,Key: space
1724589231055,Keyboard,Release,Key: space
1724589231132,Keyboard,Press,Key: space
1724589231205,Keyboard,Release,Key: space
1724589231281,Keyboard,Press,Key: space
1724589231358,Keyboard,Release,Key: space
1724589232096,Keyboard,Release,Key: w
1724589232130,Keyboard,Press,Key: q
1724589232232,Keyboard,Release,Key: q
1724589232308,Keyboard,Press,Key: q
1724589232374,Keyboard,Release,Key: q
1724589232434,Keyboard,Press,Key: q
1724589232533,Keyboard,Release,Key: q
1724589232593,Keyboard,Press,Key: q
1724589232628,Keyboard,Release,Key: q
1724589233442,Keyboard,Press,Key: w
1724589233871,Keyboard,Release,Key: w
1724589233971,Keyboard,Press,Key: tab
1724589235737,Keyboard,Release,Key: tab
1724589235871,Keyboard,Press,Key: q
1724589235972,Keyboard,Release,Key: q
1724589236123,Keyboard,Press,Key: w
1724589236183,Keyboard,Press,Key: space
1724589236275,Keyboard,Release,Key: space
1724589236343,Keyboard,Press,Key: space
1724589236426,Keyboard,Release,Key: space
1724589236847,Keyboard,Release,Key: w
1724589238016,Keyboard,Press,Key: w
1724589240285,Keyboard,Press,Key: space
1724589240378,Keyboard,Release,Key: space
1724589240453,Keyboard,Press,Key: space
1724589240538,Keyboard,Release,Key: space
1724589240596,Keyboard,Press,Key: space
1724589240655,Keyboard,Release,Key: space
1724589243892,Keyboard,Press,Key: space
1724589243968,Keyboard,Release,Key: space
1724589244052,Keyboard,Press,Key: space
1724589244104,Keyboard,Release,Key: space
1724589244338,Keyboard,Release,Key: w
1724589247962,Keyboard,Press,Key: q
1724589248063,Keyboard,Release,Key: q
1724589248139,Keyboard,Press,Key: w
1724589248492,Keyboard,Press,Key: shift
1724589249662,Keyboard,Press,Key: space
1724589249755,Keyboard,Release,Key: space
1724589249821,Keyboard,Press,Key: space
1724589249897,Keyboard,Release,Key: space
1724589250014,Keyboard,Release,Key: shift
1724589251142,Keyboard,Press,Key: space
1724589251444,Keyboard,Release,Key: space
1724589252211,Keyboard,Press,Key: shift
1724589259145,Keyboard,Press,Key: space
1724589259255,Keyboard,Release,Key: space
1724589260012,Keyboard,Release,Key: shift
1724589260348,Keyboard,Release,Key: w
1724589336495,Keyboard,Press,Key: space
1724589336588,Keyboard,Release,Key: space
1724589339197,Keyboard,Press,Key: space
1724589339297,Keyboard,Release,Key: space
1724589454989,Keyboard,Press,Key: space
1724589455107,Keyboard,Release,Key: space
1724589455377,Keyboard,Press,Key: space
1724589455461,Keyboard,Release,Key: space
1724589455881,Keyboard,Press,Key: space
1724589455931,Keyboard,Release,Key: space
1724589456023,Keyboard,Press,Key: space
1724589456083,Keyboard,Release,Key: space
1724589457066,Keyboard,Press,Key: space
1724589457109,Keyboard,Release,Key: space
1724589457226,Keyboard,Press,Key: space
1724589457301,Keyboard,Release,Key: space
1724589457974,Keyboard,Press,Key: space
1724589458042,Keyboard,Release,Key: space
1724589458126,Keyboard,Press,Key: space
1724589458201,Keyboard,Release,Key: space
1724589459378,Keyboard,Press,Key: space
1724589459421,Keyboard,Release,Key: space
1724589459757,Keyboard,Press,Key: space
1724589459824,Keyboard,Release,Key: space
1724589460287,Keyboard,Press,Key: space
1724589460337,Keyboard,Release,Key: space
1724589460438,Keyboard,Press,Key: space
1724589460496,Keyboard,Release,Key: space
1724589461429,Keyboard,Press,Key: space
1724589461488,Keyboard,Release,Key: space
1724589461573,Keyboard,Press,Key: space
1724589461667,Keyboard,Release,Key: space
1724589462304,Keyboard,Press,Key: space
1724589462354,Keyboard,Release,Key: space
1724589463397,Keyboard,Press,Key: space
1724589463489,Keyboard,Release,Key: space
1724589464112,Keyboard,Press,Key: space
1724589464196,Keyboard,Release,Key: space
1724589464263,Keyboard,Press,Key: space
1724589464340,Keyboard,Release,Key: space
1724589464734,Keyboard,Press,Key: space
1724589464810,Keyboard,Release,Key: space
1724589464859,Keyboard,Press,Key: space
1724589464969,Keyboard,Release,Key: space
1724589465801,Keyboard,Press,Key: space
1724589465836,Keyboard,Release,Key: space
1724589465953,Keyboard,Press,Key: space
1724589465995,Keyboard,Release,Key: space
1724589466365,Keyboard,Press,Key: space
1724589466423,Keyboard,Release,Key: space
1724589466516,Keyboard,Press,Key: space
1724589466575,Keyboard,Release,Key: space
1724589467583,Keyboard,Press,Key: space
1724589467659,Keyboard,Release,Key: space
1724589467735,Keyboard,Press,Key: space
1724589467819,Keyboard,Release,Key: space
1724589468895,Keyboard,Press,Key: space
1724589468971,Keyboard,Release,Key: space
1724589469048,Keyboard,Press,Key: space
1724589469130,Keyboard,Release,Key: space
1724589469208,Keyboard,Press,Key: space
1724589469257,Keyboard,Release,Key: space
1724589469727,Keyboard,Press,Key: space
1724589469778,Keyboard,Release,Key: space
1724589471636,Keyboard,Press,Key: s
1724589471737,Keyboard,Release,Key: s
1724589471854,Keyboard,Press,Key: e
1724589471920,Keyboard,Release,Key: e
1724589474452,Keyboard,Press,Key: space
1724589474560,Keyboard,Release,Key: space
1724589474619,Keyboard,Press,Key: space
1724589474728,Keyboard,Release,Key: space
1724589475207,Keyboard,Press,Key: space
1724589475293,Keyboard,Release,Key: space
1724589475368,Keyboard,Press,Key: space
1724589475435,Keyboard,Release,Key: space
1724589475821,Keyboard,Press,Key: space
1724589475932,Keyboard,Release,Key: space
1724589475973,Keyboard,Press,Key: space
1724589476065,Keyboard,Release,Key: space
1724589476572,Keyboard,Press,Key: space
1724589476670,Keyboard,Release,Key: space
1724589476729,Keyboard,Press,Key: space
1724589476805,Keyboard,Release,Key: space
1724589477982,Keyboard,Press,Key: space
1724589478048,Keyboard,Release,Key: space
1724589478133,Keyboard,Press,Key: space
1724589478217,Keyboard,Release,Key: space
1724589478528,Keyboard,Press,Key: space
1724589478605,Keyboard,Release,Key: space
1724589478688,Keyboard,Press,Key: space
1724589478756,Keyboard,Release,Key: space
1724589480423,Keyboard,Press,Key: space
1724589480512,Keyboard,Release,Key: space
1724589480605,Keyboard,Press,Key: space
1724589480689,Keyboard,Release,Key: space
1724589480883,Keyboard,Press,Key: space
1724589480950,Keyboard,Release,Key: space
1724589491200,Keyboard,Press,Key: space
1724589491282,Keyboard,Release,Key: space
1724589491341,Keyboard,Press,Key: space
1724589491425,Keyboard,Release,Key: space
1724589491610,Keyboard,Press,Key: space
1724589491643,Keyboard,Release,Key: space
1724589493039,Keyboard,Press,Key: space
1724589493106,Keyboard,Release,Key: space
1724589493409,Keyboard,Press,Key: space
1724589493452,Keyboard,Release,Key: space
1724589493746,Keyboard,Press,Key: space
1724589493815,Keyboard,Release,Key: space
1724589494805,Keyboard,Press,Key: space
1724589494864,Keyboard,Release,Key: space
1724589494931,Keyboard,Press,Key: space
1724589495006,Keyboard,Release,Key: space
1724589495359,Keyboard,Press,Key: space
1724589495401,Keyboard,Release,Key: space
1724589495486,Keyboard,Press,Key: space
1724589495544,Keyboard,Release,Key: space
1724589495779,Keyboard,Press,Key: space
1724589495838,Keyboard,Release,Key: space
1724589495913,Keyboard,Press,Key: space
1724589495998,Keyboard,Release,Key: space
1724589496074,Keyboard,Press,Key: space
1724589496133,Keyboard,Release,Key: space
1724589496208,Keyboard,Press,Key: space
1724589496259,Keyboard,Release,Key: space
1724589496326,Keyboard,Press,Key: space
1724589496368,Keyboard,Release,Key: space
1724589496427,Keyboard,Press,Key: space
1724589496486,Keyboard,Release,Key: space
1724589496553,Keyboard,Press,Key: space
1724589496606,Keyboard,Release,Key: space
1724589496671,Keyboard,Press,Key: space
1724589496738,Keyboard,Release,Key: space
1724589496805,Keyboard,Press,Key: space
1724589496864,Keyboard,Release,Key: space
1724589496915,Keyboard,Press,Key: space
1724589496973,Keyboard,Release,Key: space
1724589501443,Keyboard,Press,Key: left windows
1724589501495,Keyboard,Release,Key: left windows
1724589528936,Keyboard,Press,Key: alt
1724589529080,Keyboard,Press,Key: z
1724589529256,Keyboard,Release,Key: z
1724589529298,Keyboard,Release,Key: alt
1724589532853,Keyboard,Press,Key: esc
1724589532912,Keyboard,Release,Key: esc
1724589534189,Keyboard,Press,Key: left windows
1724589534290,Keyboard,Release,Key: left windows
1724589544665,Keyboard,Press,Key: ctrl
1724589545439,Keyboard,Press,Key: c
